"last_name, first_name","player_id","year","pa","home_run","k_percent","bb_percent","woba","xwoba","sweet_spot_percent","barrel_batted_rate","hard_hit_percent","avg_best_speed","avg_hyper_speed","whiff_percent","swing_percent"
"Caratini, Victor",605170,2025,361,11,16.3,5.8,".321",".332",35.2,7,41.5,"99.989099185","94.325155502",20,46.7
"Gonzalez, Romy",663853,2025,304,9,23.7,4.6,".355",".359",33.3,12.5,56.9,"104.285920648","97.191783767",29.2,53.8
"Riley, Austin",663586,2025,447,16,28.6,6,".319",".338",37,15.2,50.2,"104.205844276","96.625096678",29.5,51
"Smith, Cam",701358,2025,475,9,27.8,9.1,".302",".315",35.3,7.1,41.7,"100.723788784","94.46673061",28.1,48.4
"De La Cruz, Elly",682829,2025,655,19,25.8,9.3,".329",".328",32.9,10.2,43.6,"102.178578238","95.37501381",31.1,45.4
"Santander, Anthony",623993,2025,209,6,26.3,11.5,".259",".274",28.5,4.6,40.8,"100.034286769","94.228834846",23.7,48.9
"Espinal, Santiago",669289,2025,327,0,11.6,6.4,".260",".258",31.5,0.7,25.5,"95.808914077","91.920936654",14.1,45.2
"Arcia, Orlando",606115,2025,206,3,20.9,4.4,".239",".248",26,2.6,32.5,"98.304168421","93.205084437",24.3,54.4
"Larnach, Trevor",663616,2025,540,17,20.7,9.6,".323",".328",35.8,7.5,45,"101.152116882","95.006484555",29,44.2
"Moncada, Yoán",660162,2025,271,12,25.5,11.4,".349",".341",37,13.9,43.6,"101.078782651","94.843092848",31,44.6
"Schneemann, Daniel",682177,2025,397,11,27.2,9.3,".289",".313",33.3,11.6,41.4,"99.97989041","94.212527992",29.4,45.3
"Chapman, Matt",656305,2025,492,21,23.2,13.4,".346",".357",34,10.5,48,"102.874293137","95.930061993",24.6,42.2
"Langford, Wyatt",694671,2025,563,21,26.6,12.6,".336",".350",35.9,13.9,48.4,"102.403764201","95.812451454",26.6,43.3
"Tauchman, Mike",643565,2025,375,8,22.4,11.7,".333",".326",36.1,6.6,39.3,"99.664651393","94.094412881",24.2,46.7
"Díaz, Elias",553869,2025,272,8,25.7,7.7,".269",".271",29.4,7.2,38.9,"99.957035747","94.112933161",33.6,51.6
"Sánchez, Jesús",660821,2025,469,13,21.3,9,".313",".336",29.5,10.8,44.3,"102.966118272","95.766183488",25.6,49.2
"Montgomery, Colson",695657,2025,241,18,31.1,8.7,".337",".337",35.9,14.8,44.4,"102.645142535","95.518915704",32.6,51.5
"Carroll, Corbin",682998,2025,605,30,24,9.9,".371",".383",33.3,15,50.4,"103.833786582","96.545197596",24.8,48.8
"Lewis, Royce",668904,2025,365,12,18.9,6.8,".293",".311",32.8,8.9,40.6,"100.534332059","94.509948524",26.1,50.6
"Hernández, Enrique",571771,2025,231,9,26.4,7.4,".258",".292",31.4,9.8,38.6,"99.832712763","94.170450397",28.3,50.9
"Rengifo, Luis",650859,2025,515,8,19,6.4,".279",".310",34.9,5,32.8,"97.839235691","92.989224149",22.3,51.8
"Williamson, Ben",810938,2025,295,1,21.7,5.1,".269",".272",23.3,3.3,40.5,"99.548201226","93.912783555",21.9,48.1
"Yelich, Christian",592885,2025,596,29,26.3,9.9,".350",".347",31.5,10.1,46.9,"102.475862513","95.52612815",29.6,45.7
"Springer III, George",543807,2025,538,29,18.6,11.7,".403",".414",41.1,16.1,46.9,"102.263880833","95.503921337",26.4,46.3
"Kurtz, Nick",701762,2025,444,32,30,13.3,".423",".386",40.6,18.1,51.4,"103.918762339","96.776715444",34.1,42.7
"Bart, Joey",663698,2025,312,2,27.9,12.5,".304",".312",35,8.9,41.7,"101.284191111","94.8364725",27.7,39.8
"Dingler, Dillon",693307,2025,434,13,23,4.6,".330",".360",41.8,9.2,45.7,"101.130406053","94.930914638",24.5,48.8
"McLain, Matt",680574,2025,539,14,27.8,9.6,".292",".294",34,7.2,39.6,"99.06039559","93.689281211",27.3,43.2
"Mullins II, Cedric",656775,2025,479,17,24,10,".306",".296",34,6.4,36,"98.774929533","93.554553144",22.8,48.5
"Bogaerts, Xander",593428,2025,534,10,16.9,9,".313",".332",36.7,6.6,38.8,"100.128098093","94.203406289",21.3,41.7
"Bailey, Patrick",672275,2025,419,6,29.8,6.9,".264",".267",35.1,5.7,36.6,"99.073685234","93.668983216",29.4,49.5
"Flores, Wilmer",527038,2025,452,16,18.6,7.5,".306",".287",35.2,4.9,26,"95.900086707","91.965008685",20.4,46.6
"Waters, Drew",671221,2025,219,1,27.4,5,".268",".268",35.6,4.1,28.8,"97.434472083","92.746290972",30.3,56.5
"Taylor, Michael A.",572191,2025,304,8,33.6,7.2,".275",".284",39.1,10.6,43.6,"101.786827738","95.287222216",37.9,51.2
"Donovan, Brendan",680977,2025,496,10,13.1,8.3,".330",".356",39.7,8.6,40.2,"99.828496931","94.281644894",13.2,43.9
"Stanton, Giancarlo",519317,2025,244,20,34,9.4,".384",".360",35.3,21.3,54.4,"107.727458529","98.884629485",37.5,41.3
"Lowe, Brandon",664040,2025,525,29,26.9,6.9,".335",".347",37.6,13,46.7,"101.99277314","95.476736163",33.3,55.7
"Thomas, Alek",677950,2025,443,9,26.2,4.3,".290",".299",28.4,8.3,40.6,"101.00091027","94.777146034",28.9,53.1
"Paredes, Isaac",670623,2025,409,19,16.4,12,".361",".332",37.4,6.3,33.2,"97.984294648","93.068933592",15.4,40.6
"Devers, Rafael",646240,2025,679,31,26.1,15.3,".365",".380",34.4,15.6,55.9,"103.967757143","97.00779312",31.9,47.5
"Crews, Dylan",686611,2025,286,9,24.8,7.7,".283",".320",27.7,10.6,37.8,"100.954454301","94.733346378",31.3,47.7
"Bell, Josh",605137,2025,504,20,16.5,10.9,".317",".368",32.4,11.9,46.8,"102.539294358","95.62578451",23.3,46.9
"Correa, Carlos",621043,2025,549,13,19.7,7.5,".321",".343",34.1,7,46.1,"102.345948442","95.56595529",22.2,46.6
"Marte, Starling",516782,2025,301,8,20.3,7.3,".334",".330",33,7.2,39.7,"100.714340891","94.493333035",26.2,49.9
"Kepler, Max",596146,2025,453,17,18.5,10.4,".306",".348",34.3,11.6,45.3,"100.71655481","94.700485873",22.8,48.1
"Edwards, Xavier",669364,2025,582,3,14.3,7.9,".307",".291",33.5,0.7,29.3,"96.699334673","92.39457507",12.2,48.8
"Rodríguez, Julio",677594,2025,668,30,21.6,5.7,".344",".356",31.8,9.9,47.8,"103.578040549","96.17368759",28.2,55.8
"Polanco, Jorge",593871,2025,489,24,15.3,8,".351",".353",34.4,9.9,45.7,"101.547729457","95.102901984",23.7,45.8
"Rocchio, Brayan",677587,2025,340,4,20.3,5.6,".274",".294",32.8,2.9,33.6,"97.880066695","93.021673729",24.4,51.6
"O'Hoppe, Logan",681351,2025,420,19,31.9,5,".277",".310",33.5,14.1,47.9,"101.999489771","95.522103473",34,52.5
"Trout, Mike",545361,2025,519,21,31.8,16.2,".336",".357",43.2,14,47,"102.764899924","95.735320875",29.9,38.7
"Carpenter, Kerry",681481,2025,433,26,22.6,3.9,".347",".353",36.8,13.4,47.6,"101.297734671","95.287935413",26.1,52.8
"McMahon, Ryan",641857,2025,560,19,31.6,12,".307",".336",34.8,12.1,50.8,"102.989837566","96.422857987",34.9,45.4
"Gurriel Jr., Lourdes",666971,2025,546,19,13.9,5.7,".307",".321",37.4,7.2,38.3,"99.058751759","93.630561528",20.2,52.3
"Olson, Matt",621566,2025,677,27,24.2,12.7,".371",".371",36.3,13.9,53.9,"103.861255708","96.82923513",25.9,45.1
"Freeman, Freddie",518692,2025,587,20,20.6,9.5,".365",".358",37.5,10.4,46.7,"100.907201832","95.006185941",27.2,52
"Ward, Taylor",621493,2025,627,31,26.3,11.5,".329",".339",34.5,13.4,42.5,"100.839675","94.823681263",23.9,37.7
"Baldwin, Brooks",681460,2025,305,9,25.9,6.2,".288",".307",35.4,9.2,40.3,"100.306851212","94.594803959",23.8,52.7
"Caglianone, Jac",695506,2025,202,6,21.8,7.4,".228",".332",29.3,12.1,43.6,"103.261496571","95.852351214",25.3,51.4
"Robert Jr., Luis",673357,2025,431,14,26,9.3,".289",".330",34.7,10.2,41.6,"101.308583088","94.893475424",31.7,53.3
"d'Arnaud, Travis",518595,2025,231,6,32,5.6,".263",".284",34.3,11.4,37.9,"99.193355143","93.8755725",31.9,54.2
"Herrera, Iván",671056,2025,409,16,19.3,9,".361",".374",34.2,10.8,47.8,"102.974588551","95.984844348",23.5,45.1
"Goodman, Hunter",696100,2025,532,30,26.5,5.6,".360",".335",31.7,12.9,47.6,"102.782886441","95.890562458",32.2,55.1
"Freeman, Tyler",671289,2025,410,2,12.2,8.3,".320",".325",31.1,2.2,40,"99.571844641","94.053241144",12.8,46.3
"Gorman, Nolan",669357,2025,378,14,32.5,12.2,".301",".315",40.2,9.6,41.6,"100.522760194","94.557158301",34,46.8
"India, Jonathan",663697,2025,556,8,18.5,9.7,".302",".325",32.9,5.7,37,"99.197786146","93.692105535",19.9,40.2
"Lee, Brooks",686797,2025,489,15,17.4,6.1,".290",".296",31.4,5.7,38.4,"98.140074216","93.291703577",24.3,49.4
"Murphy, Sean",669221,2025,337,16,31.2,10.4,".309",".321",30.2,13.2,43.1,"102.033985426","95.22279861",32.3,47.9
"Aranda, Jonathan",666018,2025,409,12,24.9,9.8,".377",".391",42.1,12.4,54.9,"102.729107031","96.300714648",24.9,49.2
"Mead, Curtis",678554,2025,250,3,23.2,6,".290",".296",32,4.7,36.7,"99.113450595","93.702151916",20.4,47.1
"Stott, Bryson",681082,2025,523,12,15.7,9.9,".316",".318",35.8,4.9,29.1,"97.47435526","92.787204099",16.5,40.3
"Taylor, Tyrone",621438,2025,328,2,22.3,4.9,".262",".305",40.6,3.9,34.9,"98.180130088","93.159608767",22.8,48.7
"Scott II, Victor",687363,2025,431,5,24.1,8.8,".275",".288",35.5,3.9,26.5,"96.946686111","92.499032112",26.9,48.7
"Misner, Kameron",670224,2025,217,5,31.8,7.4,".272",".247",27.5,5.3,29.8,"98.404901875","93.313993858",34.4,47.3
"Smith, Pavin",656976,2025,288,8,31.9,14.2,".348",".327",37,11.7,46.1,"100.556484935","94.576743052",31.8,40.6
"Teel, Kyle",691019,2025,261,8,23.8,11.9,".357",".356",48.2,9.8,37.8,"99.315259259","93.714080123",28.1,45.4
"Lukes, Nathan",664770,2025,407,11,13.8,8.6,".315",".314",30.9,4.1,35.8,"97.950772715","93.069721163",14.3,48.6
"Shaw, Matt",807713,2025,402,11,20.6,8.5,".293",".306",34.3,6.4,28.6,"96.550100504","92.314580863",22,48.8
"Sweeney, Trey",700242,2025,315,6,27.9,7.6,".246",".253",29.6,6.9,36,"98.995805347","93.600442388",28.3,50.9
"Stephenson, Tyler",663886,2025,319,11,33.9,11,".311",".319",41.7,14.3,49.1,"100.884618966","94.961417069",30.9,43.8
"Clemens, Kody",665019,2025,350,19,23.1,8,".316",".347",34.7,12.3,49.2,"102.236214397","95.978175411",23.1,48.3
"Bichette, Bo",666182,2025,628,18,14.5,6.4,".361",".364",37.9,7.9,48.8,"101.819073862","95.502667967",18.4,53.1
"Acuña Jr., Ronald",660670,2025,364,17,25,16.8,".388",".395",31.4,15.2,51.4,"104.619889429","96.97971378",30.2,46.5
"Goldschmidt, Paul",502671,2025,500,10,18.8,6.8,".319",".339",36.5,8.2,42.8,"100.703798634","94.708590219",20.5,48.1
"Greene, Riley",682985,2025,614,34,30.3,7,".351",".351",37,17.6,45.4,"102.598445236","95.531932992",31.2,52.4
"Vientos, Mark",668901,2025,433,17,23.8,6.5,".310",".332",34,11.8,50.5,"101.821288926","95.607341347",31.4,51.6
"Simpson, Chandler",802415,2025,405,0,10.4,4.9,".293",".294",29.3,0,17.4,"93.527973742","90.799678708",11.4,48.2
"Lopez, Otto",672640,2025,546,14,14.1,8.1,".299",".341",31.8,6.9,38.6,"100.049274476","94.138322339",18.7,46.2
"Rafaela, Ceddanne",678882,2025,544,16,20,4.6,".298",".312",32.1,9.7,39.1,"99.66244295","94.000829148",27,59.1
"Young, Cole",702284,2025,248,4,18.1,10.9,".278",".303",34.5,5.7,31.6,"98.015803256","93.049399298",25,44.4
"Merrill, Jackson",701538,2025,438,14,22.1,6.8,".328",".360",41.4,13,41.7,"100.449066974","94.491232442",27.3,58.2
"Kelly, Carson",608348,2025,393,17,18.3,10.9,".343",".339",36,9.8,40,"99.780627029","94.2229532",20.8,44.1
"Ruiz, Keibert",660688,2025,267,2,9.7,3,".263",".287",31.3,2.2,30.9,"96.142920957","92.090094629",12.8,52.8
"Manzardo, Kyle",700932,2025,487,26,25.1,9.4,".340",".341",38.9,12.2,44.4,"100.332735548","94.656089",27,47.8
"Meyers, Jake",676694,2025,360,3,17.8,8.3,".335",".340",35.2,5.3,39.8,"99.434122077","93.946291577",21.3,47.3
"García, Luis",671277,2025,499,13,15.8,5.2,".298",".349",34.7,8.9,45.2,"100.725589077","94.760743872",21.4,53.8
"Schmitt, Casey",669477,2025,320,11,24.1,7.5,".309",".335",40.7,8.9,43,"100.539362804","94.509491549",26,51.6
"Ramírez, Agustín",682663,2025,539,20,18.9,6.1,".302",".344",31.3,10.6,46.5,"104.005715455","96.30259481",25.6,49.8
"Burleson, Alec",676475,2025,508,17,14.4,7.1,".339",".348",33.7,9.1,42.8,"101.190566154","95.007212751",17.7,49.6
"Rutschman, Adley",668939,2025,348,9,15.8,10.6,".302",".338",34.1,7.8,39.2,"99.439258984","94.044947137",14.5,40.5
"Clement, Ernie",676391,2025,550,9,10.9,4.5,".309",".295",36.4,2.4,26.5,"96.168321814","92.133169757",14.5,53.8
"Caballero, José",676609,2025,349,5,26.9,12,".307",".302",36.2,6.2,31,"97.858568081","92.988819091",26.4,45.2
"Jones, Nolan",666134,2025,395,5,27.1,9.9,".274",".314",35.7,8.6,46.7,"101.500568739","95.268454496",27.8,46.3
"Contreras, Willson",575929,2025,563,20,25.2,7.8,".345",".369",37.1,13.9,49,"103.153936457","96.033080457",28.9,48.5
"Conforto, Michael",624424,2025,455,11,24.6,11.2,".287",".337",34.6,9.5,44.2,"100.875184965","94.892441525",25,45.1
"Myers, Dane",667472,2025,322,6,23.3,7.1,".276",".315",33.8,7.7,40.5,"99.687364","94.133739318",24.5,44.7
"Frelick, Sal",686217,2025,558,10,13.1,8.2,".339",".310",31.3,2.8,27.3,"96.019455095","92.009932667",13,44
"Arraez, Luis",650333,2025,631,7,3.3,4.8,".308",".292",36.5,1,16.1,"93.451395964","90.726117268",5.4,49.6
"Chisholm Jr., Jazz",665862,2025,493,29,27.8,11.4,".352",".360",32.9,14.6,42.7,"100.952390138","94.666740207",32.2,46.6
"Campbell, Kristian",692225,2025,263,6,27.4,11,".299",".296",30.4,5.1,41.8,"100.531882308","94.411397756",27.3,42.1
"Soderstrom, Tyler",691016,2025,585,24,22.6,8.9,".356",".353",34.7,11.4,50.1,"102.924414235","95.979730204",25.4,48.8
"White, Eli",642201,2025,267,9,25.5,4.1,".283",".314",33.9,8.6,40.3,"100.029239222","94.077194778",25.8,52.7
"Seager, Corey",608369,2025,445,21,19.6,13,".366",".413",34.2,15.3,53.6,"103.909205676","96.729058034",27.9,49.9
"Higashioka, Kyle",543309,2025,311,10,20.6,5.8,".302",".305",38.8,8.4,39.2,"99.030924513","93.742267911",20.8,45.4
"Tovar, Ezequiel",678662,2025,346,8,25.4,5.8,".307",".334",45.6,9.7,39.7,"100.464631552","94.387632554",31.8,60.7
"Bregman, Alex",608324,2025,454,17,14.1,9.5,".357",".344",32.5,7.1,44.4,"99.411026213","94.202829142",14.7,41
"Mangum, Jake",663968,2025,392,2,14.5,4.6,".303",".284",26,2.2,33.5,"97.690573529","92.929374951",18.6,61.6
"Meidroth, Chase",805367,2025,461,5,14.1,9.5,".311",".306",26.5,1.4,36.6,"97.796863626","93.032446452",12.7,37.8
"Call, Alex",669743,2025,313,5,16.9,11.2,".332",".325",32.9,4.6,28.8,"97.240096095","92.723867177",19.1,38.6
"Suzuki, Seiya",673548,2025,611,27,25.5,11,".337",".367",41,17,49.2,"103.113550825","96.003573711",24.3,40.4
"Marte, Noelvi",682622,2025,319,13,23.5,5,".337",".321",32.9,9.8,37.3,"100.25385036","94.254483665",27.1,51.6
"Tellez, Rowdy",642133,2025,291,15,26.1,5.5,".303",".330",35.2,14.3,45.9,"102.329175918","95.590729133",27.2,44.1
"Alvarez, Francisco",682626,2025,244,8,27,9.8,".336",".328",32.7,11.3,53.3,"103.5264944","96.618175867",35.5,45.7
"Iglesias, Jose",578428,2025,320,1,16.6,6.9,".260",".277",26.5,1.3,26.5,"95.459350345","91.757870647",17.8,45.2
"Reynolds, Bryan",668804,2025,617,15,27.2,8.6,".309",".345",39.4,10.2,46,"101.916977077","95.471543615",29.5,49.8
"Perdomo, Geraldo",672695,2025,673,19,11.1,13.5,".372",".364",36.6,6.2,31.2,"97.219159583","92.665445375",12.1,39.5
"Happ, Ian",664023,2025,618,22,22,13.6,".335",".368",35.4,10.6,43.9,"101.236348832","94.932480127",24.2,43.5
"Cowser, Colton",681297,2025,330,15,35.5,6.7,".285",".302",31.4,13.5,46.2,"101.398347391","95.059306995",34.3,42.6
"Collins, Isaac",686555,2025,419,9,21,12.4,".348",".325",34.3,5.1,39.1,"99.910672313","94.129015709",22.9,43.5
"Ortiz, Joey",687401,2025,473,7,14.6,5.7,".263",".279",27.5,2.9,33.2,"98.170380939","93.091004779",15.9,46.7
"Báez, Javier",595879,2025,413,11,24.9,2.4,".293",".281",31.4,5.8,40.3,"99.269921905","93.752637952",31.1,54.6
"Frazier, Adam",624428,2025,420,6,17.6,5.7,".296",".285",40.4,1.9,21.3,"94.681203161","91.340765935",19.4,51
"Suárez, Eugenio",553993,2025,612,45,29.1,7.2,".343",".322",31.6,13.6,46.3,"101.196006845","94.877249973",33.3,50.6
"Schwarber, Kyle",656941,2025,680,53,26.2,15.3,".398",".424",36.2,20.7,60.2,"105.650173918","98.083606899",32.3,41.5
"Keith, Colt",690993,2025,463,13,21.6,10.2,".323",".351",40.8,9.2,43.6,"100.661749873","94.682090732",22.3,44.8
"Quero, Edgar",700337,2025,364,5,17.9,8.2,".317",".302",36.8,4.1,45.9,"99.815157293","94.378539774",20.2,46.3
"Turner, Trea",607208,2025,637,15,16.8,6.8,".353",".326",34.9,5.8,42.3,"100.133348257","94.293200353",24.8,51.3
"Judge, Aaron",592450,2025,628,48,24.2,18,".457",".470",39.2,24.9,57.1,"106.954750337","98.607050197",35.2,44
"Benson, Will",666181,2025,228,12,27.2,6.6,".311",".376",38,16,56,"103.231274933","96.5954922",34.3,52.3
"Marte, Ketel",606466,2025,516,25,14.9,12.2,".376",".396",31.8,13.3,46.7,"102.588522295","95.796996082",22.6,45.2
"Witt Jr., Bobby",677951,2025,636,22,18.9,7.7,".361",".379",35.3,12.6,48.8,"104.014144498","96.709566761",24.5,50.8
"Fermin, Freddy",666023,2025,319,5,18.2,5.6,".292",".278",28.2,4.1,33.2,"98.391556372","93.321839159",23.8,52.6
"Harper, Bryce",547180,2025,546,27,21.2,11.9,".368",".383",38.7,13.1,48.5,"102.903857095","95.918755266",30.9,54.5
"Smith, Dominic",642086,2025,225,5,18.7,6.7,".326",".312",39.2,4.2,35.5,"97.948953012","93.092219394",22.2,49.4
"Lindor, Francisco",596019,2025,680,27,18.7,8.4,".343",".344",33.9,8.5,44.1,"100.619592616","94.773011371",21,48.1
"Naylor, Josh",647304,2025,570,19,14.2,8.1,".341",".336",30.7,6.9,41.5,"100.034189862","94.234617402",22.4,54.1
"Semien, Marcus",543760,2025,534,15,17.4,9.4,".295",".325",35.8,6.7,35,"98.284177358","93.274231455",22.6,49
"Jeffers, Ryan",680777,2025,442,9,19.5,10.9,".331",".333",33.6,6.6,42.2,"100.72282","94.492331733",20.9,39
"Henderson, Gunnar",683002,2025,604,16,21.4,9.4,".340",".352",29.9,8.8,49.6,"103.180739657","96.175067641",25.2,47.5
"Trevino, Jose",624431,2025,285,4,12.3,5.3,".284",".284",28.5,4.3,40.9,"99.237589043","93.754762913",17.9,46
"García, Adolis",666969,2025,523,18,24.7,5,".292",".317",33.3,11.6,47.4,"101.878008398","95.580355028",30.3,52.1
"Profar, Jurickson",595777,2025,323,14,15.2,12.4,".364",".345",28.7,7.8,41.5,"99.450160263","93.974356564",16.7,45.2
"Burger, Jake",669394,2025,355,16,24.5,3.4,".305",".339",34.5,13.9,49.2,"103.35355381","95.964055357",28.1,54.8
"Guerrero Jr., Vladimir",665489,2025,636,23,13.5,12.6,".380",".407",34.7,12.9,51.1,"105.046787489","97.082252668",21.5,41.4
"Lux, Gavin",666158,2025,470,5,23,11.7,".321",".300",36.8,3.6,36.2,"97.567066948","92.874605277",22.2,42.6
"Laureano, Ramón",657656,2025,461,23,24.1,7.2,".370",".377",37.2,13.9,49.8,"102.338265779","95.716424951",27.2,47.5
"Toro, Abraham",647351,2025,284,7,14.8,4.9,".286",".307",32,4.5,34.2,"97.83336","92.947994955",20.4,49.6
"Harris II, Michael",671739,2025,601,17,20.1,2.3,".279",".316",29.8,8,42.6,"102.819226123","95.543318744",24.4,56.8
"Garcia, Maikel",672580,2025,619,16,12.4,9.2,".352",".349",34.7,6,45.2,"101.414714874","95.12230958",14.5,39.9
"Beck, Jordan",687597,2025,546,15,29.1,7.7,".332",".312",37.4,9.4,38.5,"100.386456886","94.295177335",31.5,46.9
"Torrens, Luis",620443,2025,266,5,19.9,7.1,".281",".359",37,11.5,49,"101.145118958","95.119238482",20.8,48.6
"Hernandez, Heriberto",681715,2025,258,8,25.6,9.3,".333",".337",30.3,10.3,44.2,"101.10009561","94.923139939",35.8,45.1
"Bleday, JJ",668709,2025,325,14,26.5,11.1,".310",".286",30,7.4,38.4,"99.446146961","93.906789163",29.9,44.7
"Andujar, Miguel",609280,2025,315,9,14,5.4,".350",".305",31.6,4.7,35.6,"98.961072778","93.527287371",17.8,53.2
"Arozarena, Randy",668227,2025,659,27,26.1,9.4,".342",".346",33.2,11.6,50.8,"102.498007172","95.942989924",29.6,43.3
"Pagés, Pedro",686780,2025,368,11,26.9,5.2,".279",".267",32.8,7.7,38.1,"99.651605289","93.950663485",27.2,51.8
"Doyle, Brenton",686668,2025,503,14,25.4,5.8,".288",".313",33.8,11.3,44.2,"101.035891059","94.811766912",29.2,50.6
"Walls, Taylor",670764,2025,317,4,22.1,8.2,".265",".262",33.5,3.2,26.4,"96.119638571","92.100255905",20.3,45.9
"Walker, Christian",572233,2025,607,23,27.5,6.6,".306",".321",34.4,12.6,45.8,"102.406212564","95.630647609",30.2,51.9
"Holliday, Jackson",702616,2025,614,17,21.7,8.6,".316",".328",32.9,8.3,41.1,"99.754934857","94.115732458",24.8,47.3
"Wagaman, Eric",676572,2025,488,9,19.7,6.6,".297",".329",34.5,7,46.5,"102.396365587","95.55232581",24.2,44.7
"Baldwin, Drake",686948,2025,401,16,15.2,8.5,".337",".360",33,10.9,49.5,"102.021316118","95.568671782",19,50.4
